ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00632;     16.197300   78.817802     0.13125    0.002587    19    32   493   672   597  0.580 20.3 19.1 0.450 0.187 0.607 0.86 0.73 1.24;  2007  680 (00632)
00652;     11.588500   79.234703     0.15375    0.002677    17    30    16   274   125  0.639 37.3 28.0 0.663 0.471 0.834 0.91 0.84 0.98;  2008  273 (00652)
00694;     11.180400   79.545403     0.13813    0.002587    18    32    51   332   222  0.523 30.4 28.7 0.652 0.435 0.859 0.88 0.83 1.08;  2008  336 (00694)
00962;     22.180500   78.052597     0.12375    0.002438    19    35   240   328   290  0.486 12.2 11.4 0.279 0.140 0.426 0.89 0.85 0.97;  2003  326 (00962)
00998;     20.486099   79.078201     0.13062    0.003071    23    39   144   348   257  0.663 19.3 18.7 0.510 0.329 0.632 0.82 0.75 1.07;  2004  345 (00998)
01038;     16.933901   78.454300     0.13563    0.002578    19    34   351   526   401  0.606 16.6 16.2 0.458 0.165 0.605 0.86 0.80 0.92;  2003  531 (01038)
01063;     15.225000   78.031700     0.12188    0.001764    14    25   416   646   508  0.507 25.0 24.6 0.484 0.262 0.611 0.88 0.80 0.90;  2003  648 (01063)
01125;     14.946400   77.841698     0.12500    0.001827    14    25   378   512   421  0.491 19.6 18.9 0.394 0.117 0.534 0.91 0.89 0.92;  2004  507 (01125)
01152;     14.639600   77.905502     0.15063    0.003662    24    42   478   557   522  0.663  8.8  8.0 0.220 0.125 0.315 0.86 0.82 0.97;  2003  557 (01152)
01343;     11.372200   78.482903     0.12937    0.002236    17    31   209   492   316  0.589 28.5 26.7 0.580 0.268 0.772 0.88 0.85 1.07;  2006  486 (01343)
01386;     15.069600   78.924797     0.15500    0.004776    30    51   455   667   517  0.895 13.9 13.0 0.481 0.283 0.575 0.75 0.64 0.83;  2002  663 (01386)
01397;     17.449499   77.363800     0.11938    0.001776    14    26   206   352   276  0.406 22.3 21.6 0.439 0.172 0.633 0.92 0.89 0.82;  2008  352 (01397)
01441;     12.002900   78.890900     0.15313    0.003130    20    33   210   508   296  0.631 26.2 24.8 0.747 0.440 0.967 0.84 0.77 0.82;  2009  512 (01441)
01453;     14.964400   77.897202     0.15188    0.002742    18    31   499   701   644  0.665 20.3 19.4 0.449 0.236 0.614 0.84 0.75 0.73;  2004  700 (01453)
01598;     -8.027000   71.042999     0.13875    0.003118    22    40   465   616   554  0.670 15.5 14.1 0.405 0.239 0.493 0.83 0.65 1.28;  1975  615 (01598)
01602;     -8.047000   71.017998     0.13500    0.003633    26    47   307   469   381  0.743 13.0 12.7 0.387 0.154 0.476 0.79 0.69 0.72;  1975  469 (01602)
01604;     -8.132000   71.014999     0.12875    0.004176    32    65   215   496   387  0.983 16.9 16.4 0.523 0.317 0.673 0.70 0.53 0.74;  1975  495 (01604)
01610;     -8.245000   71.013000     0.14500    0.002482    17    28   274   380   322  0.491 17.7 16.3 0.392 0.217 0.489 0.92 0.89 1.00;  1975  380 (01610)
00014;     15.876600   77.080002     0.19312    0.004315    22    36   119   535   289  0.784 28.4 27.8 0.753 0.407 0.987 0.85 0.82 0.90;  2008  532 (00014)
00122;     14.199000   77.490402     0.20188    0.004077    20    33   363   573   451  0.709 20.3 19.8 0.530 0.309 0.671 0.87 0.73 1.05;  2008  573 (00122)
00289;     13.699800   78.305000     0.18375    0.003814    20    32   151   326   234  0.573 18.9 17.2 0.460 0.310 0.539 0.90 0.86 1.07;  2007  336 (00289)
00484;     12.793400   78.550400     0.19250    0.003874    20    35   321   459   384  0.486 16.8 16.4 0.426 0.226 0.526 0.92 0.89 1.10;  2007  470 (00484)
00486;     12.229400   78.881500     0.17688    0.004025    22    38   195   393   278  0.605 18.6 17.7 0.520 0.397 0.629 0.87 0.85 1.02;  2007  398 (00486)
00614;     15.809800   78.635902     0.18125    0.004810    26    56   405   645   558  0.792 19.6 17.4 0.579 0.344 0.790 0.84 0.78 0.67;  2007  645 (00614)
00621;     16.014900   78.711899     0.17688    0.003234    18    29   509   769   616  0.954 23.6 23.2 0.619 0.267 0.838 0.88 0.84 0.90;  2007  767 (00621)
00648;     11.981800   79.152298     0.18438    0.003657    19    38   394   583   464  0.572 23.0 21.7 0.567 0.359 0.727 0.91 0.86 1.23;  2008  573 (00648)
00649;     12.152800   79.214600     0.17125    0.003740    21    41   436   751   563  0.616 22.8 21.0 0.572 0.337 0.672 0.86 0.78 1.03;  2008  735 (00649)
00651;     11.567500   79.244301     0.16437    0.003374    20    35   199   341   279  0.603 17.5 17.0 0.435 0.215 0.538 0.89 0.86 0.99;  2008  343 (00651)
00674;     12.105000   79.318901     0.19250    0.003986    20    40   434   743   544  0.567 27.1 25.8 0.682 0.424 0.883 0.91 0.85 1.43;  2008  748 (00674)
00695;     10.965200   79.591103     0.19562    0.004319    22    38   238   424   336  0.624 21.0 18.9 0.531 0.327 0.670 0.89 0.86 1.07;  2008  428 (00695)
00708;     11.017900   79.389397     0.17000    0.003081    18    31   114   381   301  0.516 29.4 27.5 0.678 0.412 0.913 0.89 0.86 1.12;  2008  381 (00708)
00752;     13.268300   79.296997     0.17188    0.003635    21    36   646   994   812  0.680 26.4 25.8 0.664 0.445 0.775 0.85 0.79 1.07;  2008  1001 (00752)
00754;     13.758200   79.329002     0.18188    0.004216    23    38   506   840   779  0.583 24.7 20.7 0.529 0.366 0.740 0.90 0.74 1.31;  2008  850 (00754)
00970;     22.208401   77.737198     0.16125    0.002988    18    30   263   435   356  0.545 21.8 21.2 0.517 0.198 0.652 0.90 0.83 1.10;  2002  435 (00970)
00988;     18.734301   79.137901     0.19312    0.004915    25    59   407   631   561  0.831 21.1 20.2 0.643 0.249 0.872 0.85 0.74 0.67;  2002  630 (00988)
01020;     14.077500   77.859802     0.18125    0.003265    18    31   263   377   275  0.497 13.3 11.7 0.478 0.307 0.581 0.92 0.91 1.20;  2003  381 (01020)
