ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
09233;     85.074000   28.954000     0.01125    0.000059     5     6  5824  5892  5858  0.136 32.2 32.2 0.209 0.127 0.276 0.90 0.85 0.74;  2009  5900 (09233)
09234;     85.078000   28.928000     0.02813    0.000197     7    10  5747  5833  5802  0.201 27.0 26.5 0.238 0.152 0.324 0.92 0.90 0.83;  2009  5836 (09234)
09237;     85.090561   28.926987     0.01938    0.000155     7    11  5618  5772  5692  0.218 34.4 34.4 0.307 0.143 0.413 0.88 0.81 0.81;  2009  5776 (09237)
09275;     85.181000   28.646000     0.01938    0.000110     5     9  5607  5674  5638  0.155 26.8 26.7 0.207 0.108 0.263 0.92 0.89 0.74;  2009  5692 (09275)
09382;     85.497000   28.455000     0.02625    0.000172     6    11  5380  5457  5429  0.152 29.0 27.0 0.251 0.134 0.328 0.93 0.90 0.88;  2009  5473 (09382)
09395;     85.511000   28.378000     0.01938    0.000139     7    13  5311  5407  5375  0.186 28.4 27.8 0.245 0.152 0.339 0.90 0.85 0.65;  2009  5405 (09395)
09401;     85.521000   28.425000     0.01250    0.000070     5     7  5454  5506  5481  0.150 22.1 22.1 0.165 0.091 0.215 0.90 0.86 0.93;  2009  5520 (09401)
09509;     85.835000   28.425000     0.01188    0.000076     6     9  6082  6112  6100  0.154 14.8 14.4 0.115 0.099 0.137 0.89 0.81 0.69;  2009  6113 (09509)
09515;     85.850000   28.375000     0.03125    0.000202     6    11  6038  6194  6103  0.174 37.9 37.4 0.294 0.148 0.379 0.94 0.88 0.86;  2009  6144 (09515)
09518;     85.862000   28.384000     0.02500    0.000215     8    14  5534  5615  5566  0.275 18.0 17.4 0.193 0.087 0.273 0.86 0.81 0.88;  2009  5652 (09518)
09527;     86.051000   28.040000     0.02937    0.000224     7    13  5153  5213  5189  0.224 18.4 17.9 0.178 0.097 0.256 0.91 0.87 0.75;  2010  5217 (09527)
09580;     86.179000   28.322000     0.01563    0.000090     5     9  6157  6231  6204  0.147 28.7 28.2 0.233 0.167 0.305 0.91 0.87 0.79;  2010  6227 (09580)
09640;     86.204000   28.252000     0.01875    0.000133     7     9  5587  5694  5664  0.184 29.1 28.9 0.244 0.153 0.337 0.89 0.86 0.91;  2010  5714 (09640)
09642;     86.206000   28.255000     0.02438    0.000160     6    10  5625  5664  5638  0.176 15.2 14.4 0.135 0.096 0.201 0.92 0.87 0.73;  2010  5680 (09642)
09644;     86.208725   28.246305     0.02063    0.000154     7    11  5605  5686  5650  0.216 21.7 21.3 0.202 0.108 0.259 0.88 0.85 0.76;  2010  5674 (09644)
