ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00024;    -18.719700   65.699303     0.11500    0.002239    19    51  1032  1216  1125  0.690 23.1 21.6 0.575 0.199 0.764 0.87 0.82 0.70;  2000    (00024)
00038;    -18.699600   65.715599     0.10063    0.001716    17    26  1013  1094  1031  0.455 12.5 10.3 0.307 0.094 0.401 0.89 0.86 1.09;  2000    (00038)
00042;    -18.629700   65.719101     0.10938    0.001538    14    23  1027  1188  1100  0.367 25.1 24.3 0.418 0.173 0.547 0.93 0.91 1.09;  2000    (00042)
00065;    -18.515100   65.754501     0.09688    0.001346    13    24  1163  1325  1222  0.387 24.8 23.9 0.467 0.161 0.639 0.91 0.89 1.06;  2000    (00065)
00114;    -18.859900   65.893501     0.11625    0.001519    13    21   810   965   891  0.323 27.6 26.9 0.449 0.219 0.572 0.94 0.92 1.03;  2000    (00114)
00139;    -17.735100   65.989502     0.11500    0.001671    14    25   841  1001   903  0.393 24.2 23.2 0.482 0.195 0.656 0.92 0.91 0.99;  2000    (00139)
00154;    -18.650000   65.822502     0.09312    0.001507    16    26   805   904   864  0.460 16.2 15.4 0.324 0.145 0.442 0.88 0.87 0.85;  2000    (00154)
00155;    -17.979900   66.069199     0.11438    0.001701    14    28   688   905   787  0.447 30.2 29.1 0.551 0.320 0.710 0.91 0.88 1.14;  2000    (00155)
00164;    -19.073799   65.514900     0.09312    0.001110    11    22  1044  1193  1107  0.300 29.8 27.9 0.474 0.190 0.644 0.94 0.92 0.81;  2000    (00164)
00181;    -19.010300   65.549103     0.11000    0.001452    13    23  1097  1205  1145  0.362 21.3 20.1 0.376 0.141 0.537 0.93 0.92 1.06;  2000    (00181)
00184;    -19.084700   65.562202     0.11563    0.001821    15    27  1040  1237  1099  0.432 25.1 24.6 0.611 0.426 0.758 0.90 0.87 1.03;  2000    (00184)
00217;    -18.351101   65.610497     0.11313    0.002062    18    32  1313  1431  1340  0.539 15.7 13.2 0.380 0.110 0.530 0.88 0.87 1.16;  2000    (00217)
00219;    -19.152000   65.631897     0.09813    0.001482    15    29   931  1035   971  0.365 16.3 15.2 0.340 0.223 0.421 0.92 0.88 1.10;  2000    (00219)
00226;    -20.537100   64.424400     0.11125    0.001612    14    24  1000  1121  1061  0.402 21.7 20.5 0.390 0.159 0.501 0.92 0.85 0.72;  2000    (00226)
00250;    -20.947901   64.614304     0.10063    0.001254    12    24   784   930   841  0.304 26.6 24.9 0.444 0.200 0.589 0.94 0.93 0.93;  2000    (00250)
00259;    -19.300900   64.636101     0.10250    0.001711    16    31  1086  1194  1135  0.564 16.5 14.5 0.313 0.132 0.481 0.87 0.79 1.20;  1999    (00259)
00348;    -19.641600   64.003899     0.11750    0.001697    14    25   960  1179  1049  0.385 30.5 29.9 0.583 0.325 0.745 0.92 0.89 0.85;  2003    (00348)
00353;    -19.599600   63.803902     0.09250    0.002334    25    43  1122  1230  1165  0.705 10.1  9.6 0.269 0.189 0.350 0.72 0.66 0.77;  2003    (00353)
00358;    -19.551701   63.786098     0.10750    0.001865    17    26  1095  1393  1293  0.525 30.4 28.8 0.549 0.274 0.737 0.88 0.81 0.94;  2003    (00358)
00370;    -18.900000   63.937401     0.10250    0.001354    13    22   908  1026   966  0.370 21.5 20.8 0.384 0.147 0.535 0.92 0.90 1.10;  1999    (00370)
00371;    -18.950500   63.942799     0.09375    0.001316    14    23   948  1085  1017  0.416 22.5 21.6 0.381 0.169 0.473 0.90 0.86 1.17;  1999    (00371)
00376;    -15.224900   64.533302     0.10688    0.001729    16    29   981  1225  1128  0.588 31.5 28.1 0.556 0.292 0.723 0.88 0.82 0.75;  2000    (00376)
00386;    -16.985300   64.122704     0.09250    0.001141    12    22  1095  1225  1124  0.373 18.5 17.1 0.364 0.153 0.484 0.89 0.79 0.89;  2000    (00386)
00401;    -16.150900   64.222000     0.09875    0.001743    17    29   842  1233  1080  0.530 35.7 34.1 0.673 0.376 0.846 0.85 0.78 0.92;  2000    (00401)
