ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00460;    -67.409400  -16.941600     0.02125    0.000154     7    11  5224  5305  5264  0.192 25.8 25.8 0.248 0.146 0.338 0.89 0.85 0.69;  2000    (00460)
00461;    -67.436900  -16.869500     0.01438    0.000084     5    10  4888  4943  4897  0.167 19.7 18.7 0.166 0.053 0.256 0.91 0.85 0.83;  2000    (00461)
00463;    -69.848700  -14.265900     0.02125    0.000197     9    13  4972  5096  5036  0.279 25.3 25.3 0.276 0.151 0.374 0.82 0.77 0.80;  2000    (00463)
00466;    -69.781400  -14.252500     0.01875    0.000124     6     9  4993  5064  5023  0.162 24.0 23.8 0.176 0.080 0.261 0.93 0.88 0.87;  2000    (00466)
00521;    -67.931200  -16.365700     0.02625    0.000278    10    21  4490  4716  4635  0.201 43.0 43.0 0.430 0.205 0.552 0.89 0.83 0.99;  2000    (00521)
00536;    -68.170800  -16.253200     0.01625    0.000230    14    26  5069  5120  5112  0.352 13.1 10.9 0.135 0.075 0.212 0.72 0.57 0.60;  2000    (00536)
00556;    -67.364200  -16.889100     0.01938    0.000173     8    15  5129  5307  5231  0.214 38.4 38.4 0.313 0.146 0.402 0.87 0.76 0.95;  2000    (00556)
00567;    -68.200900  -16.162400     0.01438    0.000084     5     9  4498  4572  4542  0.126 35.2 35.2 0.258 0.134 0.327 0.91 0.89 0.83;  2000    (00567)
00569;    -68.247000  -16.140800     0.01000    0.000000     0     0  5069  5074  5070  0.652  2.2  2.1 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00569)
00571;    -68.244700  -16.139000     0.01500    0.000120     7    18  5071  5112  5097  0.197 16.3 14.3 0.128 0.087 0.145 0.89 0.77 0.85;  2000    (00571)
00574;    -68.275800  -16.098800     0.01938    0.000117     6     8  5114  5198  5145  0.150 30.4 30.2 0.245 0.117 0.318 0.92 0.88 0.77;  2000    (00574)
00575;    -68.276700  -16.096900     0.02875    0.000279     9    17  5070  5187  5123  0.274 23.1 22.7 0.300 0.160 0.397 0.85 0.80 0.78;  2000    (00575)
00620;    -68.250100  -16.029500     0.02562    0.000177     6    11  5034  5116  5065  0.178 26.7 26.2 0.257 0.101 0.340 0.92 0.88 0.64;  2000    (00620)
00697;    -68.360000  -15.912600     0.01125    0.000068     6     9  5089  5140  5118  0.159 23.8 23.6 0.172 0.083 0.258 0.87 0.84 0.77;  2000    (00697)
00707;    -68.402000  -15.903500     0.01500    0.000137     9    15  5086  5150  5103  0.270 16.0 15.8 0.198 0.095 0.293 0.74 0.67 0.65;  2000    (00707)
00764;    -67.491000  -16.839100     0.01188    0.000088     7    11  4984  5104  5069  0.146 31.7 31.7 0.234 0.121 0.340 0.91 0.80 1.02;  2000    (00764)
