ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00577;    108.489151   75.840591     0.02375    0.000236     9    16   718   769   736  0.232 15.5 14.1 0.185 0.082 0.268 0.89 0.81 1.10;  2013  -999 (00577)
00584;    110.436020   75.775551     0.02688    0.000261     9    18   619   691   652  0.252 23.9 23.0 0.293 0.071 0.422 0.88 0.85 0.87;  2013  -999 (00584)
00590;    106.367706   75.657867     0.02500    0.000223     8    13   580   665   615  0.179 27.0 26.4 0.304 0.132 0.392 0.90 0.85 0.82;  2013  -999 (00590)
00591;    106.389954   75.658165     0.02562    0.000221     8    13   618   698   659  0.163 29.7 29.5 0.353 0.150 0.475 0.90 0.88 0.83;  2013  -999 (00591)
00596;    108.884171   75.654976     0.02500    0.000286    11    22   860   950   921  0.240 23.3 23.1 0.363 0.225 0.490 0.82 0.77 1.07;  2013  -999 (00596)
00623;     85.415146   47.061653     0.02000    0.000212    10    16  3477  3587  3560  0.218 24.5 24.3 0.283 0.167 0.370 0.85 0.78 1.02;  2011  -999 (00623)
00625;     85.501366   47.057693     0.02625    0.000278    10    15  3395  3568  3478  0.242 35.3 35.1 0.411 0.212 0.543 0.86 0.78 0.80;  2011  -999 (00625)
00650;     86.880013   49.148716     0.02000    0.000184     9    13  2756  2824  2793  0.220 21.2 20.8 0.231 0.089 0.308 0.86 0.80 1.00;  2011  -999 (00650)
00655;     86.562103   49.137695     0.02375    0.000223     9    15  2914  2983  2956  0.190 24.5 23.8 0.265 0.182 0.344 0.89 0.84 0.77;  2011  -999 (00655)
00669;     86.532989   49.129486     0.02875    0.000337    11    18  2795  2885  2834  0.287 19.0 18.4 0.258 0.174 0.321 0.82 0.81 0.89;  2011  -999 (00669)
00676;     87.075562   49.105843     0.02500    0.000213     8    15  3066  3181  3138  0.155 38.3 38.2 0.385 0.233 0.529 0.92 0.89 0.87;  2011  -999 (00676)
00710;     86.906265   49.077904     0.02562    0.000281    10    17  2703  2834  2770  0.241 28.7 28.7 0.401 0.254 0.470 0.86 0.78 0.93;  2011  -999 (00710)
00718;     86.696640   49.063236     0.02063    0.000189     9    22  2775  2907  2848  0.183 36.3 36.3 0.384 0.256 0.476 0.89 0.83 0.84;  2011  -999 (00718)
00719;     86.954163   49.040958     0.01938    0.000255    13    21  2688  2788  2746  0.299 20.2 20.2 0.272 0.121 0.360 0.73 0.65 0.94;  2011  -999 (00719)
00724;     85.820099   48.974483     0.02562    0.000221     8    14  2893  2968  2933  0.154 27.5 27.1 0.297 0.150 0.384 0.92 0.88 0.72;  2011  -999 (00724)
00726;     86.867310   49.439064     0.02562    0.000313    12    20  2732  2882  2810  0.271 30.2 30.0 0.390 0.178 0.521 0.82 0.74 0.68;  2011  -999 (00726)
