ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00488;     14.520900   66.781097     0.07750    0.001182    15    24  1291  1482  1431  0.400 23.1 22.2 0.421 0.242 0.516 0.89 0.83 0.85;  1999    (00488)
00556;     16.263901   67.179703     0.07687    0.000851    11    18  1549  1637  1599  0.313 19.6 18.4 0.251 0.133 0.360 0.93 0.92 0.81;  1999    (00556)
00585;     15.972500   67.400902     0.08750    0.001677    19    31  1123  1202  1156  0.633 10.5  9.9 0.252 0.077 0.356 0.80 0.74 0.88;  1999    (00585)
00646;     17.174601   68.252998     0.08438    0.001333    15    26  1172  1558  1296  0.461 32.3 31.8 0.561 0.292 0.780 0.89 0.84 0.91;  1999    (00646)
00654;     17.188999   68.245499     0.09125    0.001826    20    39  1390  1671  1497  0.732 20.0 19.5 0.511 0.268 0.657 0.73 0.54 0.98;  1999    (00654)
00706;     17.385500   68.331200     0.07250    0.000922    12    20  1114  1339  1233  0.390 31.6 30.6 0.504 0.286 0.661 0.88 0.85 0.89;  1999    (00706)
00713;     17.578699   68.405899     0.09187    0.001958    21    79   288  1369  1127  0.398 35.8 34.4 0.504 0.165 0.719 0.96 0.87 1.72;  1999    (00713)
00714;     17.576700   68.403297     0.08438    0.001240    14    24  1078  1284  1181  0.468 27.1 26.3 0.480 0.254 0.589 0.87 0.84 0.93;  1999    (00714)
00753;     18.150200   68.102898     0.07125    0.000881    12    23  1129  1221  1150  0.643 16.4 14.6 0.275 0.075 0.379 0.88 0.84 0.84;  1999    (00753)
00838;     18.269600   67.557701     0.07400    0.000956    12   -99   -99   -99   -99  0.000  0.0  0.0 0.000 0.000 0.000 0.00 0.00 0.00;  1999    (00838)
00935;     17.834101   67.209999     0.08000    0.000995    12    26  1570  1825  1699  0.426 36.0 34.6 0.560 0.308 0.752 0.90 0.83 0.74;  1999    (00935)
00988;     16.975800   68.086800     0.06875    0.000963    14    28  1183  1359  1255  0.460 24.5 23.9 0.411 0.177 0.590 0.84 0.65 0.60;  1999    (00988)
01046;     18.706499   68.634003     0.08313    0.001079    12    23  1063  1211  1142  0.363 26.5 25.7 0.417 0.242 0.540 0.90 0.81 0.68;  1999    (01046)
01071;     18.393101   68.756599     0.07375    0.001110    15    29  1253  1329  1290  0.425 12.7 12.1 0.218 0.115 0.310 0.88 0.75 0.63;  1999    (01071)
01088;     18.861799   68.828796     0.07375    0.001598    21    41  1416  1506  1449  0.710  8.5  7.9 0.191 0.112 0.264 0.74 0.59 0.70;  1999    (01088)
01128;     19.943600   69.135902     0.07375    0.000916    12    28  1197  1396  1292  0.421 26.2 25.0 0.402 0.269 0.490 0.86 0.79 0.97;  1999    (01128)
01130;     19.935101   69.137100     0.07625    0.001025    13    22  1142  1352  1213  0.425 27.3 26.2 0.482 0.240 0.593 0.86 0.77 0.90;  1999    (01130)
01152;     20.270399   69.271103     0.07312    0.000927    12    26  1321  1386  1342  0.312 13.8 11.8 0.225 0.128 0.277 0.91 0.85 0.80;  1999    (01152)
01249;     19.395599   69.534302     0.07437    0.000880    11    20   867  1060   918  0.380 26.3 25.5 0.414 0.133 0.538 0.87 0.65 0.77;  1999    (01249)
