ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00177;     55.704800   73.190399     0.56500    0.019537    34    65   568   781   701  1.151 13.1 12.2 0.577 0.292 0.727 0.89 0.85 0.90;  2000  (Yuzhny Island) (00177)
00190;     56.207500   73.979103     0.52000    0.015024    28    55   400   707   514  0.923 18.3 17.7 0.689 0.445 0.863 0.90 0.86 1.24;  2000  (Severny Island) (00190)
00204;     54.923302   72.994202     0.52812    0.016126    30    58   660   767   722  0.625 10.8  9.6 0.379 0.290 0.433 0.94 0.92 1.01;  2000  (Yuzhny Island) (00204)
00229;     55.124100   73.474899     0.53063    0.017013    32    68   412   774   594  1.226 19.3 17.1 0.719 0.461 0.851 0.87 0.73 1.22;  2000  (Severny Island) (00229)
00245;     54.613998   73.558998     0.59813    0.020252    33    60   376   815   570  1.383 19.8 18.2 0.783 0.431 0.986 0.87 0.83 1.14;  2000  (Severny Island) (00245)
00273;     55.060001   73.650002     0.52750    0.016079    30    66   214   499   326  1.111 18.5 16.2 0.687 0.368 0.880 0.90 0.85 0.90;  2000  (Severny Island) (00273)
00328;     55.799702   74.173897     0.57000    0.017539    30    62   341   549   409  0.784 14.9 13.5 0.591 0.368 0.780 0.93 0.90 1.25;  2000  (Severny Island) (00328)
00375;     56.680000   74.208199     0.54438    0.020915    38    76   657   783   737  0.915 10.9  8.5 0.413 0.347 0.472 0.88 0.77 0.91;  2000  (Severny Island) (00375)
00379;     57.378601   74.626900     0.55563    0.019843    35    66   557   830   670  1.163 14.4 13.3 0.609 0.314 0.782 0.86 0.78 0.95;  2000  (Severny Island) (00379)
00390;     56.744801   74.726898     0.53187    0.018959    35    61   281   625   433  1.166 16.7 16.1 0.701 0.478 0.822 0.87 0.84 1.08;  2000  (Severny Island) (00390)
00424;     56.994301   75.188599     0.51875    0.020579    39    69   131   599   461  1.558 18.0 16.8 0.862 0.460 1.058 0.79 0.69 1.08;  2000  (Severny Island) (00424)
00427;     54.166901   73.073097     0.52750    0.018428    34    66   534   719   678  0.879 13.7 11.4 0.597 0.273 0.862 0.90 0.87 0.79;  2000  (Yuzhny Island) (00427)
00450;    103.823998   79.017799     0.58500    0.020406    34    72   233   466   355  0.914 18.0 13.9 0.633 0.357 0.775 0.91 0.87 0.90;  2010  Gastello Ice Cap (Bolshevik Island) (00450)
00531;    103.495003   78.885101     0.57750    0.022951    39    76   198   505   368  1.228 16.7 15.1 0.743 0.527 0.871 0.87 0.81 1.20;  2010  (Bolshevik Island) (00531)
00533;    103.726997   78.892601     0.54875    0.021298    38    70   241   506   381  1.100 14.3 13.4 0.659 0.440 0.827 0.86 0.80 1.07;  2010  (Bolshevik Island) (00533)
00543;    102.369003   78.943100     0.52125    0.022063    42    73   414   479   453  0.662  7.3  6.2 0.311 0.189 0.425 0.93 0.91 0.87;  2010  (Bolshevik Island) (00543)
00594;     55.992401   80.375099     0.57063    0.021963    38    81    12   377   219  1.300 18.6 15.9 0.883 0.598 1.118 0.87 0.82 0.75;  2002  (Alger Island) (00594)
00637;     53.259300   80.614197     0.52812    0.015779    29    64     8   105    25  0.750 11.6  8.7 0.506 0.150 0.713 0.94 0.92 1.21;  2006  (Koettlitz Island) (00637)
00018;     54.244099   72.967400     0.66375    0.023480    35    68   374   789   622  1.423 18.3 16.6 0.755 0.471 0.984 0.87 0.82 1.07;  2000  (Yuzhny Island) (00018)
00019;     54.249599   73.087997     0.66125    0.020394    30    67   513   858   685  1.163 19.8 18.4 0.798 0.497 0.947 0.92 0.87 0.85;  2000  (Yuzhny Island) (00019)
00049;     57.973999   75.432999     0.73188    0.035987    49    93   340   595   505  1.492 10.9  9.3 0.569 0.373 0.771 0.84 0.78 0.88;  2000  Severny Island Ice Cap (Severny Island) (00049)
00089;     65.658798   76.486900     0.60562    0.031253    51   116   610   763   668  1.221  9.9  7.5 0.491 0.216 0.692 0.86 0.78 1.20;  2000  Severny Island Ice Cap (Severny Island) (00089)
00150;     54.728199   73.108902     0.72500    0.030156    41    81   520   942   771  1.535 15.5 14.3 0.714 0.523 0.823 0.86 0.79 1.14;  2000  (Yuzhny Island) (00150)
00151;     55.438900   73.140503     0.71937    0.020801    28    51   676   968   757  0.993 17.7 16.2 0.684 0.376 0.838 0.93 0.88 1.11;  2000  (Yuzhny Island) (00151)
00159;     55.029701   73.130997     0.61438    0.021414    34    60   526   924   768  1.488 19.2 17.1 0.773 0.493 1.072 0.84 0.73 1.01;  2000  (Yuzhny Island) (00159)
00167;     53.765301   73.087402     0.69312    0.022417    32    59   478   700   581  1.049 14.0 12.3 0.531 0.316 0.748 0.90 0.83 1.12;  2000  (Yuzhny Island) (00167)
00180;     54.540901   73.153999     0.70688    0.026874    38    77   522   815   680  1.404 15.3 13.2 0.629 0.394 0.843 0.86 0.77 0.92;  2000  (Yuzhny Island) (00180)
00186;     55.248100   73.207703     0.64563    0.021380    33    61   643   928   773  1.115 16.8 14.7 0.660 0.434 0.848 0.90 0.81 0.80;  2000  (Yuzhny Island) (00186)
00224;     55.630402   73.422401     0.69875    0.021291    30    55   473   719   609  1.036 17.6 14.0 0.576 0.380 0.709 0.91 0.81 1.07;  2000  (Severny Island) (00224)
00236;     55.405800   73.515297     0.67375    0.024934    37    76   282   835   544  1.673 18.8 17.8 0.899 0.552 1.136 0.86 0.82 1.00;  2000  (Severny Island) (00236)
00237;     54.410301   73.485901     0.61250    0.018798    30    58   155   541   312  1.172 21.7 18.4 0.712 0.406 0.922 0.89 0.80 1.23;  2000  (Severny Island) (00237)
00272;     56.340199   73.664001     0.66125    0.023274    35    71   675   797   728  0.831 10.9  8.6 0.389 0.237 0.458 0.92 0.86 0.92;  2000  (Severny Island) (00272)
00278;     55.702999   73.714104     0.69875    0.028874    41    71   256   600   438  1.658 13.9 12.3 0.634 0.371 0.814 0.84 0.80 1.02;  2000  (Severny Island) (00278)
00296;     56.211601   73.849297     0.69375    0.024954    35    69   461   743   611  1.228 15.7 13.8 0.665 0.366 0.902 0.90 0.86 1.03;  2000  (Severny Island) (00296)
00316;     56.043999   74.083397     0.70750    0.025917    36    85   554   917   759  1.347 17.7 15.3 0.667 0.470 0.785 0.85 0.69 1.52;  2000  (Severny Island) (00316)
00333;     56.433998   74.210800     0.61687    0.018728    30    67   319   494   422  0.788 15.0 11.9 0.466 0.296 0.550 0.90 0.78 1.19;  2000  (Severny Island) (00333)
00334;     56.402802   74.210503     0.72750    0.030813    42   107   103   441   301  1.561 14.9 13.0 0.733 0.526 0.974 0.86 0.77 1.30;  2000  (Severny Island) (00334)
00382;     55.313999   73.115402     0.72062    0.025633    35    61   722   987   844  1.111 14.6 13.3 0.628 0.419 0.789 0.91 0.87 0.89;  2000  (Yuzhny Island) (00382)
00389;     56.873001   74.719299     0.67875    0.027372    40    77   294   639   428  1.380 15.2 13.8 0.715 0.459 0.884 0.88 0.85 1.27;  2000  (Severny Island) (00389)
00397;     54.050598   73.066902     0.67688    0.023299    34    71   358   544   465  1.331 13.8 11.2 0.496 0.310 0.592 0.91 0.88 1.12;  2000  (Yuzhny Island) (00397)
00402;     56.841400   74.963402     0.60438    0.023069    38    77   296   736   507  1.488 19.7 18.1 0.770 0.471 0.992 0.84 0.68 1.57;  2000  (Severny Island) (00402)
00408;     56.960701   75.059502     0.65063    0.023096    35    88   376   769   509  1.193 21.1 20.0 0.821 0.481 1.075 0.91 0.83 1.67;  2000  (Severny Island) (00408)
00430;     57.826500   75.226402     0.74813    0.028512    38    76   587  1029   740  1.535 17.9 16.9 0.876 0.466 1.172 0.87 0.80 1.18;  2000  (Severny Island) (00430)
