ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00262;    167.738998  -44.820702     0.02250    0.000117     5    11  1660  1689  1678  0.209 13.6  8.5 0.046 0.025 0.072 0.94 0.82 0.49;  1978    (00262)
00263;    167.733002  -44.819698     0.01063    0.000050     4     6  1260  1326  1295  0.094 38.4 38.4 0.233 0.094 0.305 0.94 0.90 0.77;  1978    (00263)
00264;    167.740005  -44.819401     0.01625    0.000140     8    16  1529  1663  1624  0.180 34.9 34.9 0.363 0.218 0.505 0.85 0.73 1.21;  1978    (00264)
00265;    167.714005  -44.818901     0.02625    0.000239     9    16  1503  1602  1568  0.236 24.2 23.3 0.251 0.149 0.316 0.87 0.85 0.91;  1978    (00265)
00266;    167.710999  -44.818802     0.01250    0.000074     5     8  1467  1563  1518  0.127 39.9 39.9 0.287 0.171 0.357 0.89 0.87 0.80;  1978    (00266)
00274;    168.026001  -44.842899     0.01125    0.000058     5     7  1707  1789  1743  0.083 40.2 40.2 0.205 0.110 0.267 0.96 0.92 0.77;  1978    (00274)
00275;    168.022003  -44.842800     0.01812    0.000147     8    13  1506  1717  1598  0.111 54.8 54.8 0.360 0.191 0.447 0.94 0.90 0.70;  1978    (00275)
00280;    167.987000  -44.829498     0.01625    0.000134     8    16  1717  1790  1758  0.153 26.2 23.1 0.191 0.099 0.288 0.93 0.80 0.61;  1978    (00280)
00286;    167.994003  -44.828800     0.01125    0.000059     5     8  1558  1672  1627  0.074 52.5 52.5 0.318 0.191 0.384 0.96 0.92 0.98;  1978    (00286)
00292;    167.863007  -44.814098     0.02937    0.000242     8    12  1660  1709  1683  0.180 17.7 16.4 0.188 0.148 0.243 0.92 0.87 0.70;  1978    (00292)
00299;    167.742996  -44.806099     0.01500    0.000080     5     8  1617  1673  1650  0.116 33.2 32.7 0.204 0.102 0.301 0.94 0.91 0.78;  1978    (00299)
00301;    167.889999  -44.800301     0.01313    0.000076     5    14  1874  1895  1888  0.208 14.5 10.2 0.066 0.056 0.076 0.91 0.78 0.45;  1978    (00301)
00302;    167.886002  -44.800701     0.02625    0.000251     9    14  1608  1816  1730  0.172 45.2 45.0 0.424 0.227 0.549 0.92 0.84 0.95;  1978    (00302)
00307;    167.927994  -44.803299     0.02813    0.000203     7    15  1341  1495  1390  0.138 46.3 45.9 0.415 0.161 0.546 0.94 0.90 0.61;  1978    (00307)
00312;    168.052002  -44.796299     0.01688    0.000114     6    11  1827  1978  1896  0.112 51.2 51.2 0.356 0.124 0.459 0.94 0.90 0.77;  1978    (00312)
00313;    168.050003  -44.794601     0.01625    0.000128     7    12  2151  2339  2235  0.118 52.4 52.4 0.371 0.167 0.466 0.92 0.86 0.81;  1978    (00313)
00317;    168.044006  -44.792400     0.02625    0.000295    11    20  2102  2386  2242  0.233 47.5 47.5 0.524 0.301 0.683 0.86 0.78 0.79;  1978    (00317)
00320;    167.998001  -44.788601     0.01875    0.000130     6    10  1784  1843  1816  0.193 20.6 19.9 0.177 0.074 0.234 0.89 0.86 0.83;  1978    (00320)
