ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00416;    -73.096703  -50.600899     0.02500    0.000156     6     9  1101  1225  1156  0.145 41.9 41.5 0.349 0.146 0.427 0.93 0.88 0.75;  2000    (00416)
00418;    -73.075996  -50.518299     0.03125    0.000264     8    14  1169  1367  1282  0.198 48.8 48.8 0.472 0.229 0.598 0.91 0.87 0.98;  2000    (00418)
00425;    -73.018097  -50.538601     0.02875    0.000229     7    12  1319  1473  1372  0.223 35.4 35.1 0.370 0.128 0.460 0.90 0.82 0.89;  2000    (00425)
00427;    -73.050903  -50.542198     0.02813    0.000179     6    12  1225  1350  1266  0.131 43.8 43.3 0.346 0.172 0.439 0.94 0.92 0.70;  2000    (00427)
00428;    -73.028603  -50.543999     0.01875    0.000122     6    10  1551  1621  1595  0.149 31.9 30.5 0.227 0.153 0.304 0.92 0.87 0.66;  2000    (00428)
00429;    -73.053497  -50.544800     0.01812    0.000147     8    12  1266  1332  1301  0.216 21.5 19.8 0.195 0.105 0.246 0.86 0.82 0.82;  2000    (00429)
00430;    -73.106300  -50.614799     0.02125    0.000124     5     8   982  1064  1023  0.138 33.7 33.5 0.238 0.107 0.327 0.94 0.93 0.86;  2000    (00430)
00432;    -73.108902  -50.632900     0.00688    0.000049     7    11  1210  1383  1287  0.066 51.0 51.0 0.182 0.090 0.223 0.95 0.82 0.50;  2000    (00432)
00436;    -72.258598  -50.639999     0.01125    0.000079     7    13  1778  1900  1819  0.132 33.4 33.4 0.248 0.153 0.332 0.91 0.80 0.63;  2000    (00436)
00437;    -72.176300  -50.655102     0.01000    0.000079     7    12  1778  1882  1826  0.142 32.8 32.8 0.245 0.156 0.309 0.88 0.76 0.78;  2000    (00437)
00441;    -73.052101  -50.771500     0.02688    0.000219     8    16  1502  1681  1602  0.195 43.3 43.3 0.396 0.212 0.521 0.90 0.83 0.98;  2000    (00441)
00447;    -72.281403  -50.772400     0.01500    0.000072     4    10  1830  1909  1876  0.096 38.0 37.9 0.201 0.078 0.265 0.96 0.93 0.74;  2000    (00447)
00451;    -73.250298  -50.573101     0.00500    0.000027     5    11  1961  1981  1970  0.108 14.9 14.9 0.099 0.081 0.111 0.81 0.78 1.55;  2000    (00451)
00452;    -73.248299  -50.566399     0.00625    0.000031     4     9  1831  1860  1852  0.112 20.5 20.5 0.120 0.101 0.135 0.86 0.82 0.66;  2000    (00452)
00453;    -73.246696  -50.566299     0.00813    0.000050     6    10  1779  1829  1800  0.142 22.2 22.2 0.169 0.111 0.213 0.83 0.76 0.63;  2000    (00453)
00454;    -73.214798  -50.560398     0.00250    0.000009     3     5  1161  1198  1195  0.040 37.2 37.2 0.173 0.127 0.218 0.95 0.85 0.70;  2000    (00454)
00455;    -73.229202  -50.549801     0.00250    0.000011     4     5  1464  1506  1486  0.051 38.4 38.4 0.166 0.141 0.192 0.90 0.82 0.68;  2000    (00455)
00456;    -73.223602  -50.527000     0.01063    0.000072     6    10  1225  1277  1259  0.150 21.7 21.7 0.181 0.120 0.225 0.86 0.80 0.94;  2000    (00456)
00461;    -73.129700  -50.563301     0.00250    0.000010     4     4  1660  1696  1685  0.059 34.9 34.9 0.166 0.140 0.186 0.88 0.82 0.76;  2000    (00461)
00463;    -73.130501  -50.549599     0.00750    0.000038     5     8  1396  1439  1419  0.109 25.2 25.2 0.162 0.120 0.200 0.90 0.85 0.76;  2000    (00463)
00464;    -73.143799  -50.537701     0.02688    0.000243     9    15  1237  1301  1277  0.232 19.1 18.6 0.211 0.131 0.279 0.88 0.85 0.82;  2000    (00464)
00485;    -73.180603  -50.407600     0.02562    0.000190     7    13  1250  1394  1321  0.159 43.7 43.7 0.406 0.218 0.521 0.92 0.90 0.74;  2000    (00485)
00491;    -73.167297  -50.400902     0.02500    0.000212     8    13  1115  1290  1214  0.178 43.5 43.5 0.434 0.255 0.547 0.91 0.85 0.95;  2000    (00491)
00497;    -73.143204  -50.379101     0.02125    0.000159     7    15  1049  1189  1118  0.152 41.5 41.5 0.371 0.242 0.440 0.92 0.88 0.98;  2000    (00497)
00502;    -73.125900  -50.360199     0.02500    0.000198     7    11  1329  1430  1392  0.216 30.2 30.0 0.286 0.178 0.366 0.89 0.86 0.81;  2000    (00502)
00519;    -73.193703  -50.244099     0.01625    0.000164    10    17  1234  1326  1288  0.252 21.5 21.5 0.247 0.166 0.327 0.78 0.70 0.76;  2000    (00519)
00521;    -73.194099  -50.238602     0.01250    0.000126    10    13  1447  1518  1485  0.249 18.1 18.1 0.186 0.069 0.251 0.77 0.70 0.81;  2000    (00521)
00523;    -73.179001  -50.237701     0.02500    0.000210     8    13  1269  1357  1312  0.218 24.9 24.4 0.249 0.147 0.334 0.88 0.86 0.87;  2000    (00523)
00524;    -73.184303  -50.218498     0.01250    0.000088     7    10  1294  1386  1336  0.136 30.4 30.4 0.249 0.162 0.336 0.91 0.85 0.75;  2000    (00524)
00525;    -73.189598  -50.216400     0.01688    0.000113     6    12  1505  1589  1550  0.157 29.8 29.8 0.252 0.121 0.327 0.91 0.88 0.83;  2000    (00525)
00527;    -73.183296  -50.206001     0.01938    0.000140     7     9  1462  1500  1483  0.163 16.6 16.2 0.147 0.128 0.166 0.90 0.85 0.80;  2000    (00527)
00540;    -73.077904  -49.643700     0.01625    0.000101     6    10  1206  1276  1235  0.168 26.3 25.9 0.222 0.069 0.300 0.90 0.85 0.68;  2000    (00540)
00542;    -73.078796  -49.633900     0.01125    0.000083     7    14  1314  1507  1418  0.099 54.1 54.1 0.265 0.196 0.309 0.95 0.89 0.88;  2000    (00542)
00566;    -73.050903  -49.842499     0.02250    0.000165     7    11  1393  1464  1416  0.190 22.5 21.9 0.249 0.083 0.334 0.90 0.86 0.80;  2000    (00566)
00587;    -73.105202  -50.539700     0.00562    0.000036     6     8  1246  1328  1287  0.083 35.9 35.9 0.204 0.147 0.254 0.91 0.81 0.52;  2000    (00587)
00603;    -72.181602  -50.657398     0.00438    0.000014     3     5  1890  1918  1902  0.056 28.3 28.3 0.118 0.103 0.132 0.95 0.92 0.58;  2000    (00603)
00611;    -73.759201  -50.724201     0.00125    0.000000     0     0   966   971   971  0.045 24.1 24.1 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00611)
00612;    -73.764000  -50.719898     0.00125    0.000000     0     0   949   955   955  0.078 14.5 14.5 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00612)
00617;    -70.551102  -35.288700     0.00562    0.000039     6    10  3141  3221  3190  0.087 35.1 35.1 0.178 0.140 0.205 0.90 0.82 0.60;  2000    (00617)
00618;    -70.555199  -35.286900     0.01625    0.000110     6    14  3291  3347  3324  0.162 20.5 20.1 0.155 0.083 0.208 0.92 0.87 0.85;  2000    (00618)
00621;    -70.566597  -35.283798     0.00813    0.000037     4     5  3658  3672  3666  0.178  9.5  9.1 0.056 0.042 0.064 0.83 0.80 0.78;  2000    (00621)
00622;    -70.566002  -35.283001     0.00125    0.000004     3     3  3657  3668  3668  0.067 17.0 17.0 0.059 0.057 0.061 0.84 0.72 0.66;  2000    (00622)
00624;    -70.546204  -35.281898     0.00125    0.000000     0     0  3044  3054  3054  0.054 20.4 20.4 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00624)
00625;    -70.551102  -35.281399     0.00625    0.000041     6    13  3196  3285  3242  0.118 29.8 29.8 0.206 0.129 0.263 0.86 0.73 1.16;  2000    (00625)
00626;    -70.549698  -35.281300     0.00250    0.000011     4     9  3156  3192  3163  0.063 25.1 25.1 0.096 0.083 0.109 0.92 0.73 0.96;  2000    (00626)
00627;    -70.569298  -35.280499     0.00313    0.000015     4     5  3692  3707  3702  0.085 13.1 13.1 0.072 0.067 0.077 0.87 0.77 0.46;  2000    (00627)
00630;    -70.555099  -35.278702     0.00375    0.000017     4     5  3416  3436  3429  0.101 17.0 17.0 0.095 0.069 0.110 0.85 0.77 0.66;  2000    (00630)
00632;    -70.556702  -35.271599     0.00187    0.000000     0     0  3165  3193  3165  0.023 39.9 39.9 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00632)
