ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00408;    166.156998  -77.542397     0.01375    0.000000     0     0     8    12     9  0.703  2.0  1.7 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00408)
00409;    166.151993  -77.544296     0.01188    0.000000     0     0    13    21    18  0.283  4.0  3.9 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00409)
00411;    166.141998  -77.546204     0.01188    0.000000     0     0     8    11    10  0.792  1.8  1.5 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00411)
00412;    166.194000  -77.552002     0.02313    0.000000     0     0     8    14    10  0.947  2.2  1.7 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00412)
00414;    166.240005  -77.573303     0.01438    0.000000     0     0    12    17    15  0.231  2.6  2.5 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00414)
00445;     78.158401  -68.524300     0.02562    0.000653    25    30     7    20    10  0.824  4.4  3.2 0.055 0.021 0.074 0.52 0.44 1.08;  -999    (00445)
00511;    142.639999  -66.978798     0.01438    0.000000     0     0     6    12     8  0.626  2.4  1.9 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00511)
00514;     39.690399  -69.232903     0.02625    0.000000     0     0     7    10     9  1.288  1.1  1.1 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00514)
00523;    -62.071301  -64.651199     0.01000    0.000000     0     0     0     0     0  0.000  0.0  0.0 0.500 0.500 0.500 1.00 1.00 1.00;  1986    (00523)
00532;     63.803699  -67.485199     0.01188    0.000096     8     9     7    23    14  0.284  7.0  6.8 0.054 0.041 0.068 0.76 0.73 1.02;  1989    (00532)
00537;    -67.284203  -68.170601     0.01375    0.000000     0     0     0     0     0  0.000  0.0  0.0 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00537)
00545;     76.152000  -69.368896     0.02750    0.000410    14    20     5    34     9  0.292  6.7  6.1 0.065 0.060 0.069 0.87 0.72 0.98;  -999    (00545)
00546;     76.148598  -69.366798     0.01375    0.000206    14    19     5    42    16  0.496 10.4  9.4 0.159 0.074 0.213 0.65 0.52 1.37;  -999    (00546)
